image_id,B1_cc,M1_cc,delta_cc,B1_sim,M1_sim,delta_sim,B1_kld,M1_kld,delta_kld
COCO_val2014_000000273711,0.865789532661438,0.881019115447998,0.015229582786560059,0.8346906304359436,0.8490439653396606,0.014353334903717041,0.08510854840278625,0.06691516935825348,-0.018193379044532776
COCO_val2014_000000274083,0.7641642093658447,0.7973183989524841,0.033154189586639404,0.7136238813400269,0.7326133251190186,0.0189894437789917,0.2967900335788727,0.23389774560928345,-0.06289228796958923
COCO_val2014_000000274084,0.8479140996932983,0.8984662294387817,0.0505521297454834,0.7335610389709473,0.7809829115867615,0.04742187261581421,0.2657995820045471,0.18162167072296143,-0.0841779112815857
COCO_val2014_000000274109,0.8913791179656982,0.891966700553894,0.0005875825881958008,0.8285665512084961,0.8091347217559814,-0.01943182945251465,0.09288875758647919,0.11064358055591583,0.017754822969436646
COCO_val2014_000000274134,0.8400939702987671,0.8563759922981262,0.01628202199935913,0.8100688457489014,0.8201378583908081,0.010069012641906738,0.11189402639865875,0.11501456797122955,0.0031205415725708008
COCO_val2014_000000274272,0.8859049081802368,0.92104172706604,0.03513681888580322,0.7184087038040161,0.7670651078224182,0.0486564040184021,0.2695244550704956,0.2108897715806961,-0.0586346834897995
COCO_val2014_000000274671,0.8749304413795471,0.8755899667739868,0.0006595253944396973,0.8090948462486267,0.8141608238220215,0.005065977573394775,0.11178958415985107,0.10625097155570984,-0.005538612604141235
COCO_val2014_000000275117,0.8851249814033508,0.9330580234527588,0.04793304204940796,0.7884016036987305,0.8181089162826538,0.02970731258392334,0.17521212995052338,0.11482788622379303,-0.06038424372673035
COCO_val2014_000000275175,0.8634772300720215,0.8383902311325073,-0.02508699893951416,0.820537805557251,0.785167932510376,-0.035369873046875,0.10360783338546753,0.15465405583381653,0.051046222448349
COCO_val2014_000000275449,0.9158247113227844,0.8877274394035339,-0.02809727191925049,0.763047456741333,0.7370331287384033,-0.026014328002929688,0.19171634316444397,0.19940665364265442,0.007690310478210449
COCO_val2014_000000275585,0.8999306559562683,0.8717911839485168,-0.028139472007751465,0.8416077494621277,0.8196064233779907,-0.022001326084136963,0.09639426320791245,0.11541985720396042,0.019025593996047974
COCO_val2014_000000275661,0.8110275864601135,0.867978572845459,0.05695098638534546,0.7604120373725891,0.7997860908508301,0.03937405347824097,0.17328810691833496,0.12288816273212433,-0.05039994418621063
COCO_val2014_000000275695,0.9237610697746277,0.9215677380561829,-0.0021933317184448242,0.8217722177505493,0.8321925401687622,0.01042032241821289,0.13832847774028778,0.134050190448761,-0.004278287291526794
COCO_val2014_000000276024,0.9074010848999023,0.9486947059631348,0.04129362106323242,0.804806113243103,0.8530898094177246,0.04828369617462158,0.1219191625714302,0.0626959353685379,-0.0592232272028923
COCO_val2014_000000277094,0.73870450258255,0.7950630187988281,0.056358516216278076,0.6349501013755798,0.6597580909729004,0.024807989597320557,0.42781803011894226,0.3554162085056305,-0.07240182161331177
COCO_val2014_000000277239,0.8484604358673096,0.8273929357528687,-0.021067500114440918,0.7593432664871216,0.7612521648406982,0.0019088983535766602,0.20163889229297638,0.18402855098247528,-0.0176103413105011
COCO_val2014_000000277793,0.7660545706748962,0.8145096302032471,0.04845505952835083,0.5009497404098511,0.5589635968208313,0.058013856410980225,0.6967997550964355,0.5614845752716064,-0.1353151798248291
COCO_val2014_000000277831,0.8361307978630066,0.8137029409408569,-0.022427856922149658,0.8125760555267334,0.8076122999191284,-0.0049637556076049805,0.1271081566810608,0.11801434308290482,-0.009093813598155975
COCO_val2014_000000277865,0.8229137063026428,0.8676313161849976,0.044717609882354736,0.7632176280021667,0.7816954255104065,0.018477797508239746,0.17622843384742737,0.15561389923095703,-0.020614534616470337
COCO_val2014_000000277869,0.9464940428733826,0.9381776452064514,-0.008316397666931152,0.8620668053627014,0.8488115668296814,-0.01325523853302002,0.0622892864048481,0.07251142710447311,0.010222140699625015
COCO_val2014_000000277991,0.8919157385826111,0.9128468036651611,0.02093106508255005,0.7807259559631348,0.7864028811454773,0.005676925182342529,0.14877328276634216,0.14952565729618073,0.000752374529838562
COCO_val2014_000000278134,0.9436246752738953,0.855380654335022,-0.08824402093887329,0.8610284328460693,0.7607661485671997,-0.10026228427886963,0.0602017343044281,0.1811240315437317,0.12092229723930359
COCO_val2014_000000278161,0.8424192667007446,0.8656958341598511,0.023276567459106445,0.7897011041641235,0.8008832931518555,0.011182188987731934,0.14869585633277893,0.11529187858104706,-0.03340397775173187
COCO_val2014_000000278172,0.9153954982757568,0.9608233571052551,0.04542785882949829,0.7612364888191223,0.8335167169570923,0.07228022813796997,0.17468228936195374,0.0847349613904953,-0.08994732797145844
COCO_val2014_000000278226,0.8237727880477905,0.8130136728286743,-0.010759115219116211,0.7178939580917358,0.7121599316596985,-0.0057340264320373535,0.4008491337299347,0.5107361674308777,0.109887033700943
COCO_val2014_000000278401,0.7201980352401733,0.7548869848251343,0.03468894958496094,0.6884084343910217,0.6969444751739502,0.008536040782928467,0.31866583228111267,0.27655357122421265,-0.042112261056900024
COCO_val2014_000000278463,0.8884828090667725,0.9130313992500305,0.024548590183258057,0.7961112260818481,0.8057453632354736,0.009634137153625488,0.13562488555908203,0.11164155602455139,-0.02398332953453064
COCO_val2014_000000278705,0.8147401213645935,0.8369162678718567,0.022176146507263184,0.7412483096122742,0.738988995552063,-0.0022593140602111816,0.25955742597579956,0.2672584056854248,0.007700979709625244
COCO_val2014_000000278966,0.8527512550354004,0.8874689340591431,0.034717679023742676,0.6965149641036987,0.7498552203178406,0.053340256214141846,0.3252466917037964,0.23431125283241272,-0.09093543887138367
COCO_val2014_000000279097,0.9206088781356812,0.8907313346862793,-0.029877543449401855,0.8418598175048828,0.7942299842834473,-0.04762983322143555,0.07677114754915237,0.13655203580856323,0.05978088825941086
COCO_val2014_000000279145,0.8005298972129822,0.7750359177589417,-0.025493979454040527,0.7949082851409912,0.7555289268493652,-0.03937935829162598,0.13039371371269226,0.17496712505817413,0.04457341134548187
COCO_val2014_000000279386,0.8394237160682678,0.8559240102767944,0.01650029420852661,0.6945860981941223,0.715323805809021,0.02073770761489868,0.3383792042732239,0.370475709438324,0.0320965051651001
COCO_val2014_000000279491,0.9124378561973572,0.9291309118270874,0.016693055629730225,0.7261739373207092,0.7605292797088623,0.034355342388153076,0.26273399591445923,0.20573082566261292,-0.057003170251846313
COCO_val2014_000000279524,0.9199684858322144,0.8852377533912659,-0.034730732440948486,0.8015630841255188,0.7748718857765198,-0.026691198348999023,0.1499362289905548,0.17769446969032288,0.027758240699768066
COCO_val2014_000000279974,0.9566179513931274,0.9106005430221558,-0.04601740837097168,0.7884888648986816,0.7164630889892578,-0.07202577590942383,0.2423185408115387,0.3701930046081543,0.1278744637966156
COCO_val2014_000000280918,0.8587735891342163,0.8539182543754578,-0.004855334758758545,0.7343985438346863,0.7139250040054321,-0.02047353982925415,0.30678123235702515,0.3098505139350891,0.003069281578063965
COCO_val2014_000000281028,0.8169220685958862,0.8717920184135437,0.05486994981765747,0.7580180168151855,0.7942582964897156,0.03624027967453003,0.1918138861656189,0.14625787734985352,-0.04555600881576538
COCO_val2014_000000281111,0.9124927520751953,0.9097394943237305,-0.0027532577514648438,0.7801998257637024,0.7851436138153076,0.004943788051605225,0.185255229473114,0.17124995589256287,-0.014005273580551147
COCO_val2014_000000281601,0.7995749711990356,0.7896586060523987,-0.009916365146636963,0.6471848487854004,0.651819109916687,0.004634261131286621,0.43108895421028137,0.40144214034080505,-0.02964681386947632
COCO_val2014_000000281711,0.9501057267189026,0.9349322319030762,-0.015173494815826416,0.863404393196106,0.8487088084220886,-0.014695584774017334,0.06618236750364304,0.07544141262769699,0.009259045124053955
COCO_val2014_000000281758,0.9191552996635437,0.9098209738731384,-0.009334325790405273,0.7599395513534546,0.72868812084198,-0.03125143051147461,0.3244739770889282,0.38354888558387756,0.05907490849494934
COCO_val2014_000000282553,0.941333532333374,0.9678437113761902,0.026510179042816162,0.8171379566192627,0.8637700080871582,0.04663205146789551,0.11597263067960739,0.06036663427948952,-0.055605996400117874
COCO_val2014_000000283012,0.8905342817306519,0.9000141024589539,0.009479820728302002,0.6914684772491455,0.7235234975814819,0.032055020332336426,0.3553374707698822,0.2724758982658386,-0.08286157250404358
COCO_val2014_000000283060,0.84214186668396,0.8744276165962219,0.03228574991226196,0.7739169001579285,0.7981892824172974,0.024272382259368896,0.1697133481502533,0.15341080725193024,-0.01630254089832306
COCO_val2014_000000283097,0.9460334181785583,0.9752073884010315,0.029173970222473145,0.8098623752593994,0.8661617040634155,0.05629932880401611,0.1412806212902069,0.08325716853141785,-0.05802345275878906
COCO_val2014_000000283203,0.8870697021484375,0.889792799949646,0.002723097801208496,0.7528550624847412,0.7625319361686707,0.009676873683929443,0.20468449592590332,0.1915399432182312,-0.01314455270767212
COCO_val2014_000000283286,0.8213138580322266,0.8864085674285889,0.0650947093963623,0.739012598991394,0.7849438190460205,0.045931220054626465,0.2350466102361679,0.15417152643203735,-0.08087508380413055
COCO_val2014_000000283653,0.9230019450187683,0.9382750988006592,0.01527315378189087,0.8205451965332031,0.822555661201477,0.0020104646682739258,0.1086118295788765,0.12612199783325195,0.017510168254375458
COCO_val2014_000000284152,0.8773271441459656,0.8732824325561523,-0.004044711589813232,0.786198079586029,0.7635239362716675,-0.022674143314361572,0.15817585587501526,0.19638195633888245,0.03820610046386719
COCO_val2014_000000284160,0.8456923961639404,0.8603437542915344,0.014651358127593994,0.784358024597168,0.7875220775604248,0.003164052963256836,0.14808154106140137,0.1489584743976593,0.0008769333362579346
COCO_val2014_000000284623,0.8799015283584595,0.901210606098175,0.021309077739715576,0.7038073539733887,0.7436206340789795,0.03981328010559082,0.325928270816803,0.2725754380226135,-0.05335283279418945
COCO_val2014_000000284641,0.8748451471328735,0.8530713319778442,-0.021773815155029297,0.7717542052268982,0.7273498773574829,-0.04440432786941528,0.17878390848636627,0.24578127264976501,0.06699736416339874
COCO_val2014_000000284658,0.9134132266044617,0.8972707390785217,-0.01614248752593994,0.8066380620002747,0.7981478571891785,-0.008490204811096191,0.12545502185821533,0.15743349492549896,0.03197847306728363
COCO_val2014_000000285005,0.7171947360038757,0.7441151738166809,0.026920437812805176,0.714117169380188,0.707695722579956,-0.006421446800231934,0.33293914794921875,0.3132539391517639,-0.019685208797454834
COCO_val2014_000000285534,0.7684435248374939,0.7469412088394165,-0.021502315998077393,0.5801358222961426,0.5355229377746582,-0.044612884521484375,0.5788718461990356,0.7266698479652405,0.14779800176620483
COCO_val2014_000000285568,0.889492392539978,0.8859677910804749,-0.003524601459503174,0.805182933807373,0.7960473299026489,-0.009135603904724121,0.12781304121017456,0.14123937487602234,0.013426333665847778
COCO_val2014_000000285633,0.8629487156867981,0.8763118982315063,0.013363182544708252,0.727512776851654,0.7476464509963989,0.020133674144744873,0.2513491213321686,0.2326650619506836,-0.018684059381484985
COCO_val2014_000000285832,0.8114318251609802,0.8291090726852417,0.017677247524261475,0.8093643188476562,0.805815577507019,-0.003548741340637207,0.12952874600887299,0.13060030341148376,0.0010715574026107788
COCO_val2014_000000286089,0.8681736588478088,0.915323793888092,0.0471501350402832,0.6890292763710022,0.7666020393371582,0.077572762966156,0.3927220404148102,0.320923388004303,-0.0717986524105072
COCO_val2014_000000287033,0.9264858365058899,0.9322827458381653,0.005796909332275391,0.7428085803985596,0.7518281936645508,0.009019613265991211,0.28271162509918213,0.22909781336784363,-0.0536138117313385
COCO_val2014_000000287387,0.8829797506332397,0.9311206936836243,0.04814094305038452,0.7628905773162842,0.805484414100647,0.04259383678436279,0.18432210385799408,0.1292763203382492,-0.05504578351974487
COCO_val2014_000000287443,0.9231042265892029,0.9253068566322327,0.002202630043029785,0.8391749858856201,0.8316837549209595,-0.0074912309646606445,0.15323688089847565,0.12918245792388916,-0.024054422974586487
COCO_val2014_000000287714,0.8978619575500488,0.9095464944839478,0.011684536933898926,0.7829631567001343,0.7850474715232849,0.0020843148231506348,0.17114238440990448,0.17777276039123535,0.006630375981330872
COCO_val2014_000000288313,0.9143689274787903,0.9243974685668945,0.010028541088104248,0.8240844011306763,0.8213459849357605,-0.0027384161949157715,0.12373269349336624,0.1283760964870453,0.004643402993679047
COCO_val2014_000000288639,0.844956636428833,0.8331723809242249,-0.011784255504608154,0.739699125289917,0.7400789856910706,0.00037986040115356445,0.21893662214279175,0.23056337237358093,0.011626750230789185
COCO_val2014_000000288824,0.9064487218856812,0.9051971435546875,-0.0012515783309936523,0.8177317380905151,0.8078435659408569,-0.009888172149658203,0.11167474836111069,0.11639312654733658,0.004718378186225891
COCO_val2014_000000288933,0.8712809085845947,0.9084251523017883,0.037144243717193604,0.7516806125640869,0.7834223508834839,0.03174173831939697,0.20175692439079285,0.14723871648311615,-0.0545182079076767
COCO_val2014_000000288944,0.9517348408699036,0.9465786218643188,-0.005156219005584717,0.7856612801551819,0.781526505947113,-0.004134774208068848,0.18356001377105713,0.16551905870437622,-0.018040955066680908
COCO_val2014_000000289120,0.8432331085205078,0.8727949857711792,0.029561877250671387,0.7659302949905396,0.7806993722915649,0.01476907730102539,0.166763573884964,0.1542486995458603,-0.012514874339103699
COCO_val2014_000000289222,0.8929222226142883,0.849231481552124,-0.04369074106216431,0.7238006591796875,0.6933352947235107,-0.030465364456176758,0.3066159188747406,0.2987980842590332,-0.007817834615707397
COCO_val2014_000000289260,0.8191505670547485,0.8434204459190369,0.02426987886428833,0.7737407684326172,0.7921055555343628,0.018364787101745605,0.15602529048919678,0.14857888221740723,-0.007446408271789551
COCO_val2014_000000289393,0.8351487517356873,0.8676459193229675,0.03249716758728027,0.7798583507537842,0.797580897808075,0.01772254705429077,0.17831438779830933,0.1619270294904709,-0.01638735830783844
COCO_val2014_000000289941,0.776237964630127,0.8845016956329346,0.10826373100280762,0.6921316385269165,0.7609906196594238,0.06885898113250732,0.3068997859954834,0.1826871931552887,-0.1242125928401947
COCO_val2014_000000289995,0.8759973049163818,0.8795248866081238,0.0035275816917419434,0.7918719053268433,0.8022546768188477,0.010382771492004395,0.15099772810935974,0.12713390588760376,-0.02386382222175598
